nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
0.612439513,-0.059805512,-0.184014499,0.444395065,-0.059274647,0.115838356,0.460933089,-0.060253859,-0.114731029,0.293645978,0.10017179,0.139738187,0.250951856,0.17257987,-0.149394482,0.172745198,0.341018558,0.174906,0.185540587,0.345930219,-0.081624217,0.001886448,0.000737758,0.114545397,0.002071219,0.001956427,-0.115527824,0.018875904,0.398846537,0.138556764,0.093071491,0.369015574,-0.028207988,0.087411135,0.801740587,0.230933756,0.068179078,0.73858732,0.093930222
0.628759623,-0.010939069,-0.076535843,0.499535531,-0.083291121,0.105337039,0.549436986,-0.073628962,-0.104808427,0.768228889,-0.048078764,0.15034537,0.705914855,-0.018314958,-0.237041831,0.947944224,-0.03462708,0.119364046,0.936070144,-0.07485795,-0.21808438,0.005724535,-0.000393557,0.109872393,-3.74E-05,0.001477708,-0.107989594,0.068314783,0.379463524,0.116317213,0.141368613,0.358285964,-0.085088626,0.138547778,0.784494042,0.201124534,0.125817478,0.696613073,0.004577171
-0.677221537,-0.007944979,-0.057406191,-0.41757378,0.073275886,-0.155527994,-0.486310601,-0.148628235,0.158782244,-0.277432203,0.266278505,-0.194123507,-0.272610337,-0.135699198,0.174574509,-0.164473802,0.483314544,-0.085601769,-0.158053845,-0.03635611,0.23676084,-0.001271367,0.041633584,-0.074141264,-0.000866494,-0.045724817,0.074154459,-0.039817829,0.384043515,-0.041018419,-0.021467792,0.277961463,0.136784106,-0.09242022,0.733987749,0.011036662,-0.033830054,0.63341856,0.258719504
0.636748493,-0.037851952,-0.057862394,0.444859326,-0.029112197,0.149640575,0.477606148,-0.03391099,-0.097803198,0.308389604,0.145843521,0.161340266,0.263762712,0.167393938,-0.138578877,0.154729426,0.380406737,0.187142715,0.156636059,0.335317403,-0.08294718,-0.003902492,0.006767857,0.118343897,0.008246771,-0.003745461,-0.119016722,0.008576311,0.417302638,0.094022878,0.061420944,0.381548107,-0.076628089,0.08734566,0.821848333,0.17543152,0.089853764,0.752126992,0.024031043
0.509737253,0.223475277,-0.173277318,0.398421973,0.099044636,0.015374066,0.371069163,0.173525304,-0.190691009,0.305315346,0.311281294,0.066327542,0.153362945,0.344236523,-0.200796112,0.166772515,0.531033874,0.126439914,0.088599108,0.506232858,-0.122251004,0.02107786,-0.015487337,0.114692681,-0.019086251,0.020152921,-0.115091495,0.043978289,0.375548095,0.12793608,0.014403962,0.402041882,-0.072295249,0.102804273,0.73947835,0.233290195,-0.015370727,0.751040518,0.043087009
-0.356849968,-0.114392251,-0.599000752,-0.082460359,-0.108484402,-0.430060387,-0.384762913,-0.089743182,-0.195759013,-0.011536876,0.119638935,-0.403880894,-0.224710748,0.126528114,-0.127367318,-0.020349734,0.288708389,-0.31003201,-0.147957459,0.372052491,-0.188027665,0.071873955,-0.012340523,-0.037002567,-0.075647853,0.006747924,0.036808334,0.048123412,0.385985404,-0.131226182,-0.150365666,0.262034118,-0.074773796,-0.084371924,0.746310234,-0.042408705,-0.124340639,0.655749917,0.004044069
0.498289526,0.361874312,-0.050588109,0.414001048,0.266173184,0.117577679,0.447458804,0.317724884,-0.08475811,0.402303874,0.539312124,0.141619325,0.349198908,0.518745899,-0.148324549,0.379970431,0.743263841,0.17403844,0.374547392,0.691845655,-0.090307213,0.000294065,-0.005904319,0.10578987,0.001850606,0.010693416,-0.105710566,-0.019920692,0.354628712,0.13205713,0.029741749,0.385999084,-0.03139922,0.048046321,0.717239022,0.272643209,0.019291639,0.687102914,0.102267213
0.586653829,0.201708481,-0.092776813,0.41351378,0.135879934,0.149062008,0.477319449,0.177200615,-0.123092651,0.389652938,0.3972615,0.181137756,0.371729225,0.430596799,-0.179241523,0.346586615,0.622148752,0.21060583,0.335648179,0.64561373,-0.147301763,-0.002895287,-0.008895719,0.123732716,0.006773086,0.012047272,-0.123401247,0.01032345,0.337551981,0.17212145,0.083148301,0.357888788,-0.044749755,0.030412123,0.688200235,0.332158804,0.018967122,0.655582666,0.108901195
0.586404085,-0.017376035,-0.031991262,0.389312357,-0.060433846,0.14959316,0.471002698,-0.021875139,-0.046594847,0.285495818,0.127812237,0.163560122,0.307137519,0.202257961,-0.085492469,0.186495081,0.347077191,0.217771843,0.236028939,0.392702848,-0.020101311,-0.020660745,-0.010092739,0.106052734,0.02515047,0.0130526,-0.107221164,0.036565289,0.381399006,0.167637125,0.148006096,0.360827297,-0.003777562,0.067126676,0.723883331,0.294895113,0.10776291,0.694946051,0.138640314
0.523550808,0.275445551,-0.246560708,0.39816168,0.172154397,-0.000596289,0.328712642,0.203308687,-0.239114791,0.277708501,0.347293139,0.055219349,0.089732789,0.327364713,-0.247462377,0.105325729,0.539642811,0.099571541,0.01142545,0.476497233,-0.186317682,0.035312057,0.002221972,0.124367304,-0.033177648,0.002599592,-0.124704383,0.00814788,0.377263069,0.132022366,-0.025217228,0.383200943,-0.110010147,0.036981314,0.760113418,0.238543957,-0.02685973,0.725123644,-0.009904796
0.568977833,0.235861838,-0.060421336,0.418261677,0.116443373,0.137494832,0.482888043,0.156434029,-0.102918811,0.372538567,0.346373916,0.181307673,0.331301898,0.365555078,-0.160935223,0.378311247,0.553229749,0.24364838,0.366247237,0.536366105,-0.120720826,-0.011395002,-0.010128213,0.114694625,0.015261983,0.014011811,-0.115161665,-0.010192923,0.362045258,0.143451229,0.087885849,0.37189573,-0.046312761,-0.010771632,0.699814618,0.269830555,-0.00659702,0.663509071,0.084287964
0.635450065,0.19356063,-0.078423589,0.411702573,0.1928069,0.106737487,0.461506546,0.259236157,-0.095826887,0.361142576,0.468389332,0.133812159,0.315411747,0.477598965,-0.126299575,0.257929683,0.698822558,0.181674242,0.240846545,0.663357913,-0.087054081,-0.002291012,-0.010697876,0.110367522,0.005883154,0.014727864,-0.110413432,-0.024713077,0.352643907,0.133984968,0.048360921,0.37895149,-0.040953219,0.009996548,0.704578519,0.257995099,0.017305613,0.660423756,0.101720676
0.601381838,0.04171611,-0.112080395,0.410190016,-0.009595999,0.125234887,0.450531632,-0.004899338,-0.156809539,0.303130597,0.179155424,0.135404304,0.25740245,0.193530411,-0.199295551,0.173162788,0.412741363,0.162382588,0.160918564,0.369375437,-0.134900078,0.000521656,-0.000344684,0.12225163,0.002920135,0.003374803,-0.122254305,0.042671144,0.391436845,0.129623398,0.088209823,0.350689858,-0.05116266,0.129900098,0.725127399,0.248932362,0.093653098,0.668236673,0.076967239
-0.624618113,0.193602115,-0.172747076,-0.385428518,0.134282887,-0.220534831,-0.461449564,0.13241151,0.132012323,-0.342371345,0.398322284,-0.262773365,-0.3375251,0.392763376,0.11810115,-0.352451861,0.619573534,-0.149104416,-0.367787302,0.652134597,0.032574419,0.008287488,-0.000454801,-0.075246498,-0.011451826,-0.001712852,0.075990215,0.045669183,0.321014702,0.041407194,-0.017414749,0.328122646,0.180521697,0.001223363,0.635479033,0.214673728,-0.048752807,0.723962843,0.35500899
0.637580872,0.042605769,-0.140847459,0.412262052,-0.011708744,0.096948504,0.451750875,0.044428241,-0.171931922,0.266885221,0.150710762,0.107507087,0.238299638,0.226803482,-0.187433004,0.123920172,0.366531372,0.137960717,0.138723865,0.39414376,-0.105185091,-0.002515013,-0.015552405,0.121539965,0.005542875,0.018474456,-0.1228856,0.032419816,0.376190364,0.218063772,0.082921788,0.369260669,0.031570647,0.105250426,0.70410198,0.394977063,0.069808394,0.68846792,0.21439907
-0.579661787,0.256775469,-0.297461659,-0.313809395,0.12809366,-0.329762638,-0.480064929,0.166316196,-0.035525069,-0.295578331,0.396744132,-0.374335647,-0.414077908,0.358697414,-0.026963806,-0.325407743,0.631689072,-0.28088659,-0.4259606,0.639523685,-0.082172066,0.038818039,-0.013427543,-0.063820764,-0.044268992,0.012210489,0.063399017,0.057508796,0.323053777,-0.03633998,-0.134481579,0.337234944,0.109697104,0.04710792,0.687578321,0.081976585,-0.07554549,0.690929294,0.246926367
-0.63376987,0.086556509,-0.098263197,-0.396906972,0.03792575,-0.17902495,-0.468678206,-0.000806955,0.160835952,-0.246044815,0.181744218,-0.19827415,-0.226657331,0.122325942,0.133899763,-0.124375463,0.354990572,-0.026272934,-0.12670742,0.344476789,0.091626309,0.011430426,0.011154403,-0.076959863,-0.014196015,-0.014553374,0.077170171,0.06734553,0.380068392,-0.015907079,-0.012237919,0.349015653,0.155966058,0.075681545,0.75362587,0.074719429,0.031684406,0.735590875,0.310947567
0.571813345,0.193386376,-0.028208397,0.386898398,0.119434647,0.164652094,0.450397015,0.175811991,-0.070617415,0.276176929,0.304060549,0.187830091,0.264515936,0.380871832,-0.104231454,0.143602028,0.511108875,0.271411538,0.163009197,0.581562459,-0.01952046,-0.017295217,-0.009296047,0.118342347,0.020721845,0.013542999,-0.119306304,-0.026730459,0.379720986,0.16523461,0.093264997,0.36599046,-0.014276125,0.027732685,0.72990346,0.276319355,0.05793152,0.700903416,0.127547637
0.519654572,0.265851974,-0.051642314,0.398614883,0.150230318,0.119953379,0.468802065,0.232582957,-0.079699531,0.36446327,0.408818811,0.157671571,0.35221675,0.447634548,-0.115531094,0.340681553,0.64831233,0.221788317,0.362763673,0.651635528,-0.067932852,-0.010466803,-0.01970827,0.101536453,0.014495028,0.024135385,-0.102611713,0.030868918,0.333358705,0.135653824,0.08679197,0.367452502,-0.027683673,0.034066617,0.6947788,0.272561342,0.039941758,0.665706933,0.13971591
0.587011933,0.040653683,-0.113066643,0.428642541,-0.058056571,0.099899024,0.489428163,-0.014110684,-0.149253994,0.333555281,0.146868318,0.114426613,0.306710958,0.180811584,-0.176457778,0.238747507,0.392922491,0.153413683,0.213685989,0.374074459,-0.100451939,-0.007101344,-0.013542717,0.114652783,0.010510255,0.016376553,-0.116379827,0.026478877,0.369974703,0.231634915,0.061492473,0.367290199,0.066351756,0.103994384,0.68609798,0.419193655,0.068682067,0.66786021,0.286770582
-0.583398938,0.228372395,-0.150555164,-0.386731118,0.128437951,-0.16263029,-0.473159045,0.170259833,0.12833944,-0.365298182,0.376854867,-0.210141629,-0.346835494,0.371220976,0.111291349,-0.358758837,0.613987088,-0.111785129,-0.324691415,0.624882758,0.061637204,0.013074283,-0.002202357,-0.064299755,-0.016838392,-8.52E-05,0.064790465,0.021051593,0.312161267,-0.065518215,-0.058719605,0.351834983,0.051641915,0.015622839,0.692911804,-0.002431473,0.001524433,0.75118959,0.149624079
0.59764725,0.23509112,-0.07132224,0.413718998,0.15006265,0.132338881,0.457662344,0.195305482,-0.096816644,0.271809518,0.32696861,0.168822259,0.222416967,0.34481281,-0.116912365,0.100960851,0.528241277,0.24664031,0.0899252,0.493970752,-0.033207174,-0.010508155,-0.008566968,0.113120571,0.01230929,0.01282022,-0.11376857,-0.060433444,0.378842652,0.135952577,0.033862352,0.372902215,-0.02181223,0.000142917,0.747894347,0.260377467,0.035188988,0.688210964,0.152415484
0.554870248,0.066426575,-0.107324921,0.423424333,-0.03823531,0.121634088,0.476130903,0.007222805,-0.126469135,0.325378507,0.156177223,0.126362726,0.293412477,0.181612164,-0.170922786,0.216098547,0.361854017,0.146941245,0.19947271,0.346981883,-0.092481777,-0.00878725,-0.019837447,0.110674985,0.012069985,0.023444384,-0.111757055,0.128482938,0.283293068,0.172709316,0.190729499,0.301754981,0.005450595,0.125419125,0.641545296,0.323509157,0.127843767,0.589665413,0.207877994
-0.621389449,0.207571626,-0.109723225,-0.377515137,0.14817974,-0.166187093,-0.463388592,0.151586384,0.136809066,-0.347103119,0.425284803,-0.192900538,-0.334743768,0.401731402,0.117226601,-0.404569983,0.667640448,-0.064966515,-0.369944572,0.68767029,0.070586115,0.012841263,0.001494389,-0.068281017,-0.016235529,-0.003834314,0.068539917,0.032410011,0.346686423,-0.013910037,-0.044574551,0.354242563,0.120563619,-0.015722752,0.735513449,0.108526461,-0.036580771,0.785278976,0.245620131
0.638337612,-0.028890461,-0.056229152,0.410937339,-0.025660597,0.126599118,0.475430489,0.048611272,-0.076957233,0.255683511,0.153413087,0.143509373,0.241807997,0.231302738,-0.097278856,0.124147743,0.384552449,0.192781463,0.138752177,0.393403769,-0.049900878,-0.011098269,-0.018513303,0.112731442,0.015434848,0.021030579,-0.113245927,-0.057567507,0.402243972,0.102632962,0.023312896,0.39308691,-0.037776634,-0.004709885,0.788395643,0.208500251,0.008721091,0.744156778,0.08831466
-0.638937712,-0.014957871,-0.104547672,-0.403204441,-0.030730369,-0.166675419,-0.453982711,-0.060394377,0.181962773,-0.305009961,0.167668939,-0.182676837,-0.25517267,0.123384655,0.161347285,-0.225938782,0.368139684,0.003213335,-0.192822054,0.380048662,0.119612977,0.004292908,0.010715396,-0.078064539,-0.006775723,-0.013859495,0.079420395,-0.052620232,0.359216928,-0.007684359,-0.107246064,0.340917528,0.138672352,-0.09008038,0.701633871,0.087547064,-0.128044277,0.75133729,0.283754379
0.59462297,0.110955961,-0.091835991,0.430991411,0.015121141,0.117045768,0.463516116,0.025197282,-0.13783069,0.293388575,0.179208457,0.127513349,0.251291603,0.208443657,-0.173918679,0.138999239,0.402846605,0.164886951,0.135342047,0.369150698,-0.088334568,-0.000445056,0.003618133,0.11424765,0.004047025,0.000523691,-0.115630992,-0.018851373,0.371151119,0.149258375,0.069111235,0.351196885,-0.01555404,0.008647006,0.735101342,0.280880272,0.004713345,0.66248858,0.157681465
0.640612304,-0.014991671,-0.102805339,0.411261678,-0.017847883,0.11129681,0.456646055,0.036820363,-0.130934834,0.264098972,0.15316321,0.117144987,0.23725231,0.232931495,-0.173756704,0.10518904,0.380362809,0.165333703,0.109916419,0.420592725,-0.138234988,-0.00323183,-0.013656151,0.116733089,0.007613225,0.016077165,-0.11745777,-0.051038347,0.401372969,0.132290781,0.026558798,0.392301589,-0.01493266,0.002017215,0.794695318,0.246332288,0.045084178,0.741253734,0.123210847
-0.54680711,0.307242036,-0.209155157,-0.350324064,0.153409094,-0.252051294,-0.478301466,0.187494963,0.050097257,-0.328791261,0.411934733,-0.319468051,-0.380773187,0.392407745,0.059936151,-0.395709068,0.638396621,-0.228953511,-0.406897873,0.680661798,0.00500762,0.029437089,-0.003783405,-0.065896548,-0.034063429,0.002137011,0.066119224,0.039778635,0.321570486,-0.082336366,-0.09900783,0.34845221,0.082000434,0.023922801,0.712424695,0.015357818,-0.041564032,0.719662964,0.190786943
-0.59419179,-0.093265034,-0.17787908,-0.350501299,-0.174249247,-0.241508141,-0.457228303,-0.16305548,0.111090049,-0.221926004,-0.00989598,-0.29332149,-0.252295494,0.02313105,0.101753108,-0.146491498,0.212767854,-0.161383048,-0.155145228,0.247086734,0.03036711,0.025807353,-0.002669784,-0.066625342,-0.027825125,-0.000786309,0.066710904,0.01743573,0.348309398,-0.121001869,-0.089524299,0.339229196,0.212233633,0.016444713,0.728561044,-0.073279373,-0.041262463,0.727801025,0.36191678
0.619559646,0.108572051,-0.069311477,0.442356735,-0.000294236,0.140056893,0.482753307,0.049795885,-0.128976867,0.259916902,0.000479579,0.181940123,0.203330234,0.063025959,-0.177831739,0.044630192,0.044561729,0.246804669,0.00027854,0.068964548,-0.116067827,-0.008538571,-0.014567371,0.117064394,0.009848949,0.017714959,-0.117650248,0.034111917,0.386707574,0.174571544,0.087886766,0.390399069,-0.02500985,0.122896679,0.765957654,0.311051548,0.087932751,0.663641691,0.182526648
-0.569555163,0.234723002,-0.149713576,-0.36603108,0.150654256,-0.189411625,-0.447192341,0.164819419,0.097016387,-0.401820183,0.422486901,-0.232569695,-0.368682206,0.391371965,0.082234509,-0.47132349,0.667356908,-0.127931356,-0.442914426,0.65601933,0.046222575,0.010537614,-0.002456786,-0.065935507,-0.014072773,0.000412879,0.066224821,0.026777633,0.351108402,-0.040281478,-0.008271106,0.361266285,0.082896136,-0.01829733,0.744066775,0.061307527,-0.023974776,0.800026655,0.190890953
0.651834488,0.024847843,-0.122734845,0.410908639,0.103343695,0.08569663,0.498914331,0.145001918,-0.139417171,0.410681367,0.403941065,0.106058143,0.412193269,0.423104346,-0.171969697,0.368496597,0.63800019,0.153357983,0.361252904,0.633411765,-0.152121887,-0.001232671,-0.006630601,0.113542505,0.006576417,0.009363504,-0.113480181,0.016282436,0.338169098,0.144008607,0.068401113,0.341640949,-0.043119602,0.067104809,0.731105089,0.271251589,0.055300705,0.670324743,0.096788116
-0.634296,0.177504152,-0.10117761,-0.415499896,0.128023878,-0.170051396,-0.465429634,0.121591493,0.171458125,-0.360805273,0.371042252,-0.191104665,-0.323443919,0.336779922,0.163698956,-0.318944067,0.585036278,-0.022090698,-0.302189589,0.597534299,0.123093061,0.002324766,0.010864167,-0.073041052,-0.005630258,-0.012490133,0.074373633,-0.041914284,0.35264796,0.031126052,-0.082456358,0.340315282,0.145590633,-0.085213721,0.693016529,0.169892386,-0.104030535,0.742708027,0.305735618
0.60150373,0.266703486,-0.110635035,0.426546872,0.193388999,0.090421513,0.456446856,0.236960694,-0.138543054,0.442156613,0.458450466,0.113322206,0.378937572,0.45997566,-0.205530092,0.411904156,0.679879844,0.13437666,0.408481717,0.646642685,-0.183238089,0.008367578,-0.007407944,0.112070806,-0.004547353,0.011571033,-0.112342224,0.051657453,0.324226618,0.12213368,0.083961159,0.381206572,-0.060134254,0.068636879,0.730237246,0.249962658,0.045040116,0.687405825,0.081170619
-0.087362185,-0.654931188,-0.1668448,0.09373419,-0.496985525,-0.241110831,0.054916553,-0.600110888,0.087354794,0.118519805,-0.729988396,-0.317653865,0.102764964,-0.761087954,0.064126372,0.201838076,-0.950538576,-0.242966339,0.145035446,-0.975034237,-0.072951682,0.049609892,-0.002262106,-0.063745685,-0.048943259,-0.003481365,0.066620663,0.332825452,0.238579184,-0.151424557,-0.301557451,0.049009051,0.153435796,0.720860958,0.378249794,-0.039386436,-0.404060215,0.427025616,0.290370792
-0.141388655,-0.640987754,-0.147818282,0.039031498,-0.499524206,-0.202101156,0.00214904,-0.590149283,0.093456306,0.044239435,-0.744386375,-0.271122873,0.033276673,-0.753296196,0.063198872,0.092078209,-0.96905905,-0.206313744,0.043033279,-0.97403717,-0.055008546,0.048361514,-0.007721708,-0.055573277,-0.04814592,0.002082408,0.058936931,0.343818873,0.22835736,-0.127259493,-0.292635083,0.071589381,0.133131549,0.729174793,0.387294739,-0.075559087,-0.348426819,0.447335064,0.257923156
0.144100428,-0.684339404,-0.174133122,0.168172985,-0.446987182,-0.257246047,0.21090351,-0.528739333,0.049958814,0.336135209,-0.616593361,-0.344052374,0.336866915,-0.627510786,0.031915888,0.504672229,-0.76365298,-0.331427515,0.452858537,-0.810455978,-0.032677133,-0.037374176,-0.002771376,-0.074572437,0.040747482,-0.003500626,0.074390732,-0.338711709,0.056674384,-0.103894107,0.302412182,0.151284724,0.105663829,-0.399613142,0.416497618,0.060121667,0.57458961,0.291332275,0.166790277
0.111776195,-0.655038655,-0.239073247,0.227415323,-0.413754076,-0.255217463,0.19666779,-0.533926845,-0.002026512,0.36799252,-0.579850078,-0.310069442,0.356098145,-0.620860875,-0.033242289,0.524200082,-0.705447078,-0.28230384,0.487993419,-0.75733006,-0.129285067,0.064699657,0.010693994,-0.041511487,-0.061755013,-0.015441798,0.043860916,0.365490079,0.289436936,-0.107581675,-0.343900532,-0.025124721,0.012299198,0.781913757,0.321505725,-0.044363003,-0.508126438,0.323701203,0.102002561
0.152470663,-0.650582671,-0.074096844,0.000148381,-0.519867122,0.099174283,0.010115447,-0.555003226,-0.112642996,0.013441587,-0.744464159,0.142601401,-0.005201886,-0.697827101,-0.237719655,-0.037994586,-0.920404255,0.156782851,-0.107393578,-0.934671879,-0.214844599,-0.044469461,-0.003272079,0.109221421,0.047169108,-0.001841903,-0.107294962,-0.314954042,0.259657085,0.156295523,0.385014713,-0.031431489,-0.052680906,-0.647955179,0.361718863,0.266948909,0.303144664,0.343484402,0.112069555
